,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,3.87,0
1,1,1,2011-09,2.14,0
2,2,2,2012-09,2.04,0
3,3,3,2013-09,1.84,0
4,4,4,2014-09,1.58,0
5,5,5,2015-09,1.92,0
6,6,6,2016-09,1.98,0
7,7,7,2017-09,3.8,0
8,8,8,2018-09,4.95,0
9,9,9,2019-09,-0.14,0
10,10,10,TTM,0.0,0
