,FCFPS,ROIC
2009-12,0.0,4.05
2010-12,2.42,5.18
2011-12,1.26,5.15
2012-12,2.47,6.84
2013-12,2.81,9.68
2014-12,3.86,9.56
2015-12,3.52,11.67
2016-12,3.38,13.28
2017-12,3.79,18.86
2018-12,4.03,21.25
TTM,0.0,26.98
