,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.52,0
2011-12,10.58,0
2012-12,7.43,0
2013-12,9.89,0
2014-12,2.22,0
2015-12,6.58,0
2016-12,5.27,0
2017-12,5.6,0
2018-12,7.24,0
TTM,0.0,0
