,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,-4.52
1,1,1,1,2009-12,0.0,0.0
2,2,2,2,2011-12,3.03,9.57
3,3,3,3,2012-12,-2.52,9.63
4,4,4,4,2013-12,-2.93,5.86
5,5,5,5,2014-12,-0.03,5.49
6,6,6,6,2015-12,1.38,10.3
7,7,7,7,2016-12,10.11,11.88
8,8,8,8,2017-12,5.37,10.68
9,9,9,9,2018-12,4.18,8.16
10,10,10,10,TTM,0.0,8.64
