,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,10.88
1,1,1,1,2010-12,-0.66,13.86
2,2,2,2,2011-12,-0.68,14.79
3,3,3,3,2012-12,0.86,17.21
4,4,4,4,2013-12,-0.44,12.67
5,5,5,5,2014-12,-0.06,14.7
6,6,6,6,2015-12,0.56,11.53
7,7,7,7,2016-12,0.95,6.16
8,8,8,8,2017-12,0.14,9.95
9,9,9,9,2018-12,-0.2,8.71
10,10,10,10,TTM,0.0,3.59
