,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,9.72
1,1,1,2010-12,0.33,9.64
2,2,2,2011-12,0.29,9.79
3,3,3,2012-12,0.49,9.95
4,4,4,2013-12,0.47,10.85
5,5,5,2014-12,0.35,10.1
6,6,6,2015-12,0.31,11.41
7,7,7,2016-12,0.41,10.94
8,8,8,2017-12,0.24,8.79
9,9,9,2018-12,0.06,5.51
10,10,10,TTM,0.0,5.28
