,FCFPS,ROIC
2010-06,-13.84,-70.75
2011-06,-9.17,-84.13
2012-06,-5.69,33.98
2013-06,-11.29,-18.25
2014-06,-2.34,-141.4
2015-06,-2.81,-31.01
2016-06,-2.66,-31.72
2017-06,-2.03,-34.28
2018-06,-1.77,-27.54
2019-06,-1.25,-62.01
TTM,0.0,-62.01
