,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,13.08
1,1,1,2010-12,0.38,6.5
2,2,2,2011-12,0.45,18.28
3,3,3,2012-12,0.29,10.23
4,4,4,2013-12,3.07,11.63
5,5,5,2014-12,1.31,7.6
6,6,6,2015-12,0.93,1.4
7,7,7,2016-12,1.53,1.79
8,8,8,2017-12,2.17,11.06
9,9,9,2018-12,2.49,8.18
10,10,10,TTM,0.0,4.97
