,FCFPS,ROIC
2009-12,0.0,6.19
2010-12,1.67,9.36
2011-12,-0.05,6.04
2012-12,-1.08,-0.5
2013-12,-0.52,-6.54
2014-12,-0.21,1.84
2015-12,-0.73,-1.04
2016-12,-0.56,-1.31
2017-12,-0.76,-4.84
2018-12,0.94,-1.05
TTM,0.0,4.16
