,FCFPS,ROIC
2009-12,0.0,-102.06
2010-12,0.82,27.03
2011-12,-0.74,-42.93
2012-12,-1.18,-37.84
2013-12,-1.04,-35.98
2014-12,-0.85,-54.18
2015-12,-0.29,-47.07
2016-12,-0.85,-95.15
2017-12,-0.61,-101.35
2018-12,-0.58,-69.05
TTM,0.0,-39.57
