,FCFPS,ROIC
2010-09,0.0,0.0
2011-09,0.0,0.0
2012-09,0.0,0.0
2013-09,0.0,-29.14
2014-09,0.0,23.04
2015-09,0.0,3.43
2016-09,3.37,33.29
2017-09,7.71,30.15
2018-09,14.35,48.08
2019-09,11.96,25.53
TTM,0.0,7.41
