,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,0.9,5.12
1,1,1,2011-12,1.29,6.49
2,2,2,2012-12,2.42,5.96
3,3,3,2013-12,2.55,6.78
4,4,4,2014-12,2.59,6.41
5,5,5,2015-12,2.67,-0.97
6,6,6,2016-12,2.9,5.65
7,7,7,2017-12,1.82,4.02
8,8,8,2018-12,1.79,10.04
9,9,9,2019-12,1.74,1.66
10,10,10,TTM,0.0,1.66
