,FCFPS,ROIC
2009-12,0.0,0
2010-12,49.18,0
2011-12,47.24,0
2012-12,79.86,0
2013-12,71.59,0
2014-12,79.58,0
2015-12,90.95,0
2016-12,94.93,0
2017-12,56.2,0
2018-12,80.95,0
TTM,0.0,0
