,FCFPS,ROIC
2009-12,0.0,2.02
2010-12,0.29,2.59
2011-12,0.66,11.44
2012-12,0.55,32.68
2013-12,0.82,19.35
2014-12,0.68,17.98
2015-12,1.75,15.42
2016-12,3.32,14.05
2017-12,2.51,14.5
2018-12,6.43,13.59
TTM,0.0,8.57
