,FCFPS,ROIC
2010-10,1.74,12.02
2011-10,2.53,10.47
2012-10,2.85,7.5
2013-10,2.16,8.96
2014-10,3.11,8.62
2015-10,2.52,7.03
2016-10,3.34,7.92
2017-10,3.39,3.93
2018-10,2.5,11.94
2019-10,3.62,13.15
TTM,0.0,13.15
