,FCFPS,ROIC
2010-09,0.0,0.0
2011-09,0.0,0.0
2012-09,0.0,13.76
2013-09,-8.51,9.04
2014-09,-7.73,11.26
2015-09,2.15,5.33
2016-09,-6.05,9.73
2017-09,-4.03,10.7
2018-09,-4.52,7.51
2019-09,-3.13,4.43
TTM,0.0,3.72
