,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,1.09
2014-12,0.0,5.13
2015-12,0.6,38.8
2016-12,1.77,79.42
2017-12,1.88,0.0
2018-12,2.04,0.0
TTM,0.0,0.0
