,FCFPS,ROIC
2009-12,0.0,2.78
2010-12,0.65,-0.96
2011-12,0.37,-8.27
2012-12,1.12,-5.7
2013-12,1.3,-1.08
2014-12,1.19,-4.67
2015-12,1.39,0.0
2016-12,1.46,-12.66
2017-12,0.97,-35.38
2018-12,-2.01,-22.8
TTM,0.0,-55.17
