,FCFPS,ROIC
2009-12,0.0,2.55
2010-12,2.13,6.04
2011-12,-1.32,-112.84
2012-12,-1.46,-47.36
2013-12,-0.98,-91.9
2014-12,-1.11,-71.35
2015-12,-0.01,-17.99
2016-12,-0.68,-142.29
2017-12,-0.73,-96.8
2018-12,-0.26,-25.02
TTM,0.0,32.88
