,FCFPS,ROIC
2009-12,0.0,11.73
2010-12,1.0,8.79
2011-12,0.55,6.09
2012-12,0.24,4.95
2013-12,-0.36,3.31
2014-12,-0.44,9.45
2015-12,0.6,10.36
2016-12,1.29,3.56
2017-12,0.46,4.24
2018-12,-0.12,5.22
TTM,0.0,6.04
