,FCFPS,ROIC
2010-06,1.21,8.99
2011-06,1.44,7.02
2012-06,1.18,3.49
2013-06,0.71,-15.59
2014-06,0.55,-48.48
2015-06,0.11,-8.74
2016-06,-0.09,-13.88
2017-06,0.11,-9.9
2018-06,0.48,11.83
2019-06,0.71,33.7
TTM,0.0,3.13
