,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,0
1,1,1,1,1,2010-12,0.0,0
2,2,2,2,2,2011-12,-2.86,0
3,3,3,3,3,2012-12,-4.51,0
4,4,4,4,4,2013-12,-3.26,0
5,5,5,5,5,2014-12,-1.65,0
6,6,6,6,6,2015-12,-0.89,0
7,7,7,7,7,2016-12,1.67,0
8,8,8,8,8,2017-12,1.91,0
9,9,9,9,9,2018-12,3.19,0
10,10,10,10,10,TTM,0.0,0
