,FCFPS,ROIC
2010-09,0.88,11.1
2011-09,0.89,6.78
2012-09,-1.02,20.04
2013-09,0.47,14.55
2014-09,0.84,9.62
2015-09,1.33,-39.33
2016-09,1.18,-31.66
2017-09,-0.48,-26.55
2018-09,-0.63,-8.86
2019-09,-0.44,-15.67
TTM,0.0,-14.72
