,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,5.71
1,1,1,1,1,2010-12,-2.93,11.75
2,2,2,2,2,2011-12,-5.65,8.38
3,3,3,3,3,2012-12,-6.27,8.54
4,4,4,4,4,2013-12,-3.98,18.12
5,5,5,5,5,2014-12,-0.64,8.66
6,6,6,6,6,2015-12,-8.86,-10.4
7,7,7,7,7,2016-12,-5.32,-25.21
8,8,8,8,8,2017-12,-3.0,-19.81
9,9,9,9,9,2018-12,-1.93,-0.21
10,10,10,10,10,TTM,0.0,0.46
