,FCFPS,ROIC
2009-12,0.0,16.41
2010-12,0.35,15.68
2011-12,0.79,23.24
2012-12,0.38,14.21
2013-12,-0.44,13.05
2014-12,0.18,5.16
2015-12,2.52,6.59
2016-12,0.96,4.79
2017-12,1.05,8.79
2018-12,0.37,4.37
TTM,0.0,3.88
