,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,41.22
2013-12,0.0,48.65
2014-12,1.19,1.97
2015-12,1.41,9.26
2016-12,2.83,25.2
2017-12,5.0,15.9
2018-12,3.39,-2.72
TTM,0.0,-0.68
