,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,14.14
1,1,1,1,2010-12,1.66,11.67
2,2,2,2,2011-12,0.9,15.19
3,3,3,3,2012-12,1.9,14.2
4,4,4,4,2013-12,2.48,13.1
5,5,5,5,2014-12,4.5,12.18
6,6,6,6,2015-12,3.53,11.67
7,7,7,7,2016-12,4.81,11.64
8,8,8,8,2017-12,5.38,9.32
9,9,9,9,2018-12,6.15,11.11
10,10,10,10,TTM,0.0,12.22
