,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,35.37
1,1,1,1,2010-12,1.33,41.08
2,2,2,2,2011-12,2.58,48.96
3,3,3,3,2012-12,2.52,51.42
4,4,4,4,2013-12,2.1,51.38
5,5,5,5,2014-12,3.57,43.27
6,6,6,6,2015-12,3.44,23.02
7,7,7,7,2016-12,0.15,2.92
8,8,8,8,2017-12,1.68,-4.23
9,9,9,9,2018-12,1.41,8.57
10,10,10,10,TTM,0.0,7.69
