,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,0.81,4.52
1,1,1,1,2011-04,0.59,8.58
2,2,2,2,2012-04,0.09,8.93
3,3,3,3,2013-04,0.26,4.4
4,4,4,4,2014-04,-0.44,4.43
5,5,5,5,2015-04,-0.37,2.97
6,6,6,6,2016-04,0.27,1.1
7,7,7,7,2017-04,-0.24,-5.16
8,8,8,8,2018-04,0.32,-31.09
9,9,9,9,2019-04,-0.37,-3.91
10,10,10,10,TTM,0.0,-11.13
