,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,1.39,12.08
1,1,1,2011-09,1.05,22.82
2,2,2,2012-09,-0.98,-23.14
3,3,3,2013-09,-0.33,-26.78
4,4,4,2014-09,-0.93,-21.34
5,5,5,2015-09,-1.56,-10.59
6,6,6,2016-09,-0.6,-8.79
7,7,7,2017-09,0.75,10.36
8,8,8,2018-09,-0.24,5.29
9,9,9,2019-09,1.85,-5.31
10,10,10,TTM,0.0,-4.89
