,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,7.4,35.34
1,1,1,1,2011-12,6.69,36.02
2,2,2,2,2012-12,1.88,43.03
3,3,3,3,2013-12,4.2,37.41
4,4,4,4,2014-12,12.98,37.28
5,5,5,5,2015-12,8.34,27.17
6,6,6,6,2016-12,15.5,35.01
7,7,7,7,2017-12,15.7,15.89
8,8,8,8,2018-12,3.85,38.68
9,9,9,9,2019-12,23.69,43.43
10,10,10,10,TTM,0.0,43.43
