,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,1.15,-31.39
2011-12,0.09,9.94
2012-12,0.61,9.55
2013-12,0.16,10.25
2014-12,0.14,8.27
2015-12,0.61,-7.34
2016-12,0.52,-5.28
2017-12,1.2,-8.52
2018-12,-0.77,-39.33
TTM,0.0,-38.09
