,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,1.61,11.73
1,1,1,2011-12,2.66,13.4
2,2,2,2012-12,2.54,15.17
3,3,3,2013-12,3.39,15.8
4,4,4,2014-12,3.53,17.41
5,5,5,2015-12,3.65,15.26
6,6,6,2016-12,3.86,13.35
7,7,7,2017-12,5.15,29.02
8,8,8,2018-12,6.4,15.63
9,9,9,2019-12,7.09,15.17
10,10,10,TTM,0.0,15.17
