,FCFPS,ROIC
2009-12,0.0,4.74
2010-12,0.24,4.72
2011-12,0.49,-4.48
2012-12,0.4,1.54
2013-12,0.55,7.46
2014-12,1.34,9.92
2015-12,1.17,10.27
2016-12,2.02,7.85
2017-12,0.45,-3.09
2018-12,0.53,-3.29
TTM,0.0,-5.0
