,FCFPS,ROIC
2009-12,0.0,0
2010-12,3.8,0
2011-12,3.45,0
2012-12,8.72,0
2013-12,6.38,0
2014-12,3.1,0
2015-12,5.66,0
2016-12,4.28,0
2017-12,4.09,0
2018-12,5.15,0
TTM,0.0,0
