,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,11.61
1,1,1,2010-12,2.77,12.39
2,2,2,2011-12,1.9,13.14
3,3,3,2012-12,1.49,10.84
4,4,4,2013-12,-0.59,8.4
5,5,5,2014-12,-0.36,3.08
6,6,6,2015-12,-1.77,3.74
7,7,7,2016-12,-1.66,4.42
8,8,8,2017-12,2.38,5.83
9,9,9,2018-12,2.11,7.42
10,10,10,TTM,0.0,6.2
