,FCFPS,ROIC
2010-03,2.1,11.8
2011-03,1.39,14.59
2012-03,1.62,16.03
2013-03,1.37,9.0
2014-03,1.89,9.27
2015-03,2.15,9.11
2016-03,2.47,8.54
2017-03,3.31,6.75
2018-03,2.67,6.31
2019-03,3.35,7.48
TTM,0.0,6.16
