,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2008-12,0.0,-33.58
1,1,1,2009-12,0.0,-20.79
2,2,2,2010-12,0.0,-16.47
3,3,3,2011-12,0.0,-94.29
4,4,4,2013-12,-2.04,-16.24
5,5,5,2014-12,-4.15,-6.95
6,6,6,2015-12,3.8,-5.82
7,7,7,2016-12,-1.93,-5.36
8,8,8,2017-12,2.14,6.63
9,9,9,2018-12,0.24,3.13
10,10,10,TTM,0.0,1.07
