,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,0.98,-0.97
2,2,2,2,2012-12,3.39,8.3
3,3,3,3,2013-12,3.2,11.7
4,4,4,4,2014-12,9.31,13.74
5,5,5,5,2015-12,13.51,17.19
6,6,6,6,2016-12,13.29,22.03
7,7,7,7,2017-12,7.75,18.01
8,8,8,8,2018-12,5.69,30.36
9,9,9,9,2019-12,10.99,20.74
10,10,10,10,TTM,0.0,20.74
