,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,1.53,9.08
1,1,1,2011-12,0.78,12.48
2,2,2,2012-12,4.24,12.98
3,3,3,2013-12,5.11,13.23
4,4,4,2014-12,5.76,14.74
5,5,5,2015-12,6.21,16.02
6,6,6,2016-12,8.21,16.83
7,7,7,2017-12,8.48,15.29
8,8,8,2018-12,11.28,17.15
9,9,9,2019-12,10.56,16.5
10,10,10,TTM,0.0,16.5
