,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,0.0,66.76
3,3,3,2012-12,0.0,127.97
4,4,4,2013-12,2.01,17.0
5,5,5,2014-12,1.82,49.82
6,6,6,2015-12,1.81,41.1
7,7,7,2016-12,1.66,28.02
8,8,8,2017-12,1.3,17.71
9,9,9,2018-12,2.29,23.84
10,10,10,TTM,0.0,17.55
