,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2008-12,0.0,0.0
1,1,1,2009-12,0.0,0.0
2,2,2,2010-12,0.0,0.0
3,3,3,2011-12,0.0,5.84
4,4,4,2013-12,0.0,0.15
5,5,5,2014-12,0.0,2.12
6,6,6,2015-12,-0.02,0.39
7,7,7,2016-12,1.6,4.36
8,8,8,2017-12,1.39,7.85
9,9,9,2018-12,0.89,4.26
10,10,10,TTM,0.0,-4.9
