,FCFPS,ROIC
2010-10,0.94,5.92
2011-10,0.93,3.49
2012-10,0.47,4.78
2013-10,0.62,2.76
2014-10,0.23,3.74
2015-10,0.19,5.99
2016-10,0.82,6.05
2017-10,0.86,2.19
2018-10,-0.11,5.03
2019-10,-1.71,3.68
TTM,0.0,3.68
