,FCFPS,ROIC
2009-12,0.0,8.63
2010-12,1.37,9.54
2011-12,0.93,4.85
2012-12,1.5,11.46
2013-12,1.46,13.33
2014-12,1.75,10.35
2015-12,1.33,8.91
2016-12,2.1,3.75
2017-12,0.97,11.47
2018-12,1.55,-37.44
TTM,0.0,-3.58
