,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,12.31
1,1,1,2010-12,-0.56,9.43
2,2,2,2011-12,0.19,-5.37
3,3,3,2012-12,-0.01,-4.69
4,4,4,2013-12,-0.37,0.28
5,5,5,2014-12,-0.4,2.86
6,6,6,2015-12,-0.98,-1.86
7,7,7,2016-12,0.64,0.03
8,8,8,2017-12,1.15,1.19
9,9,9,2018-12,-0.75,-32.36
10,10,10,TTM,0.0,-33.2
