,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,11.52
1,1,1,1,2010-12,9.44,10.96
2,2,2,2,2011-12,6.03,14.25
3,3,3,3,2012-12,1.22,14.08
4,4,4,4,2013-12,3.12,14.63
5,5,5,5,2014-12,4.26,15.88
6,6,6,6,2015-12,4.32,16.04
7,7,7,7,2016-12,3.89,15.48
8,8,8,8,2017-12,4.49,18.08
9,9,9,9,2018-12,1.45,4.06
10,10,10,10,TTM,0.0,4.19
