,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-0.8
1,1,1,1,2010-12,0.36,11.01
2,2,2,2,2011-12,-0.03,4.42
3,3,3,3,2012-12,0.03,-3.83
4,4,4,4,2013-12,0.4,3.2
5,5,5,5,2014-12,0.18,-0.82
6,6,6,6,2015-12,0.23,-0.82
7,7,7,7,2016-12,0.48,12.07
8,8,8,8,2017-12,0.45,3.01
9,9,9,9,2018-12,0.69,12.68
10,10,10,10,TTM,0.0,14.47
