,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.97
1,1,1,2010-12,0.61,2.88
2,2,2,2011-12,-0.99,4.26
3,3,3,2012-12,0.15,3.76
4,4,4,2013-12,1.24,2.82
5,5,5,2014-12,-0.18,-5.34
6,6,6,2015-12,-0.28,-2.7
7,7,7,2016-12,0.9,-11.83
8,8,8,2017-12,-1.68,-5.17
9,9,9,2018-12,-0.91,-7.62
10,10,10,TTM,0.0,-8.27
