,FCFPS,ROIC
2009-12,0.0,6.2
2010-12,2.71,2.66
2011-12,2.47,6.45
2012-12,2.94,4.87
2013-12,2.76,4.46
2014-12,3.04,5.59
2015-12,3.39,4.99
2016-12,3.38,5.97
2017-12,3.4,5.84
2018-12,3.13,5.44
TTM,0.0,4.42
