,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-06,2.88,45.03
1,1,1,2011-06,2.94,55.58
2,2,2,2012-06,3.35,56.85
3,3,3,2013-06,3.79,46.67
4,4,4,2014-06,2.85,31.38
5,5,5,2015-06,3.13,11.8
6,6,6,2016-06,1.21,13.27
7,7,7,2017-06,1.64,14.55
8,8,8,2018-06,2.22,8.43
9,9,9,2019-06,2.57,12.92
10,10,10,TTM,0.0,9.56
