,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,-1.1,11.01
1,1,1,2011-12,-1.12,8.78
2,2,2,2012-12,-0.29,5.41
3,3,3,2013-12,2.2,4.28
4,4,4,2014-12,1.41,8.68
5,5,5,2015-12,1.62,6.95
6,6,6,2016-12,1.57,5.39
7,7,7,2017-12,2.41,2.56
8,8,8,2018-12,2.13,4.23
9,9,9,2019-12,2.87,8.51
10,10,10,TTM,0.0,8.51
