,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,1.19,0.49
1,1,1,1,2011-03,-0.49,-8.53
2,2,2,2,2012-03,1.01,12.12
3,3,3,3,2013-03,1.33,24.73
4,4,4,4,2014-03,0.64,9.58
5,5,5,5,2015-03,1.13,8.71
6,6,6,6,2016-03,0.98,5.15
7,7,7,7,2017-03,2.46,2.51
8,8,8,8,2018-03,2.21,4.75
9,9,9,9,2019-03,2.53,7.5
10,10,10,10,TTM,0.0,11.25
