,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,20.49
1,1,1,1,2010-12,-0.13,15.97
2,2,2,2,2011-12,0.42,13.27
3,3,3,3,2012-12,1.21,20.93
4,4,4,4,2013-12,1.65,28.46
5,5,5,5,2014-12,-0.68,19.76
6,6,6,6,2015-12,0.89,-17.37
7,7,7,7,2016-12,-1.68,-23.99
8,8,8,8,2017-12,-0.08,-15.45
9,9,9,9,2018-12,-0.7,-25.24
10,10,10,10,TTM,0.0,-20.22
