,FCFPS,ROIC
2009-12,0.0,-51.29
2010-12,0.0,-55.79
2011-12,0.0,0.93
2012-12,0.0,-27.99
2013-12,0.0,-63.18
2014-12,0.0,-2.27
2015-12,0.0,-42.08
2016-12,0.0,-66.99
2017-12,-12.62,0.0
2018-12,-0.6,0.0
TTM,0.0,0.0
