,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,0.0,0.0
1,1,1,1,2011-03,0.0,23.72
2,2,2,2,2012-03,0.06,40.89
3,3,3,3,2013-03,0.69,52.89
4,4,4,4,2014-03,1.74,46.37
5,5,5,5,2015-03,2.32,43.54
6,6,6,6,2016-03,3.76,39.57
7,7,7,7,2017-03,5.33,28.67
8,8,8,8,2018-03,5.75,22.37
9,9,9,9,2019-03,5.2,13.77
10,10,10,10,TTM,0.0,5.94
