,FCFPS,ROIC
2010-01,0.0,16.26
2011-01,3.3,14.05
2012-01,2.97,12.72
2013-01,4.78,10.24
2014-01,3.67,8.5
2015-01,3.73,9.41
2016-01,5.53,10.41
2017-01,9.72,19.46
2018-01,8.63,16.87
2019-01,5.32,24.13
TTM,0.0,8.17
