,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-6.6
1,1,1,1,2010-12,-0.79,34.39
2,2,2,2,2011-12,-0.26,3.36
3,3,3,3,2012-12,-0.3,1.55
4,4,4,4,2013-12,-0.08,-1.12
5,5,5,5,2014-12,-0.78,5.64
6,6,6,6,2015-12,-0.16,-31.49
7,7,7,7,2016-12,0.37,-3.81
8,8,8,8,2017-12,-0.65,0.05
9,9,9,9,2018-12,0.41,4.45
10,10,10,10,TTM,0.0,5.83
