,FCFPS,ROIC
2009-12,0.0,11.61
2010-12,-0.03,4.17
2011-12,0.11,1.66
2012-12,-0.1,-12.15
2013-12,-0.2,-3.85
2014-12,-0.4,-23.87
2015-12,-0.21,-15.1
2016-12,-0.33,-28.23
2017-12,-0.4,-34.09
2018-12,-0.39,-57.7
TTM,0.0,-66.53
