,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-11,0.0,11.86
1,1,1,2010-11,0.0,7.58
2,2,2,2011-12,1.4,8.8
3,3,3,2012-12,2.45,9.35
4,4,4,2013-12,2.1,10.21
5,5,5,2014-12,1.97,13.21
6,6,6,2015-12,2.58,11.2
7,7,7,2016-12,3.31,13.44
8,8,8,2017-12,3.83,15.41
9,9,9,2018-12,5.83,24.52
10,10,10,TTM,0.0,25.58
