,FCFPS,ROIC
2010-06,0.06,0
2011-06,-0.29,0
2012-06,-1.92,0
2013-06,3.69,0
2014-06,7.1,0
2015-06,-19.94,0
2016-06,14.98,0
2017-06,10.73,0
2018-06,2.64,0
2019-06,8.89,0
TTM,0.0,0
