,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.19,0
2011-12,1.25,0
2012-12,1.44,0
2013-12,1.24,0
2014-12,1.28,0
2015-12,1.39,0
2016-12,1.2,0
2017-12,1.52,0
2018-12,1.57,0
TTM,0.0,0
