,FCFPS,ROIC
2010-01,0.0,0.0
2011-01,0.0,0.0
2012-01,0.0,32.13
2013-01,0.0,32.72
2014-01,0.0,0.0
2015-01,-0.05,0.0
2016-01,0.04,0.0
2017-01,-0.43,18.21
2018-01,-0.23,11.47
2019-01,-0.2,13.0
TTM,0.0,6.83
