,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,2.54
2014-06,0.0,3.51
2015-06,0.0,-0.83
2016-06,0.08,-0.71
2017-06,-0.56,-11.43
2018-06,1.79,22.48
2019-06,2.06,-1.2
TTM,0.0,0.9
