,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.51
1,1,1,2010-12,0.45,6.36
2,2,2,2011-12,-0.41,8.47
3,3,3,2012-12,-0.82,3.39
4,4,4,2013-12,-0.42,7.5
5,5,5,2014-12,-0.01,2.81
6,6,6,2015-12,-0.37,-6.74
7,7,7,2016-12,-0.01,-1.38
8,8,8,2017-12,-0.14,-1.05
9,9,9,2018-12,0.26,-5.43
10,10,10,TTM,0.0,-2.38
